17200,0.0,0.9999999999995,0.99999999999998
17200,0.0,0.9999999999995,0.99999999999998
17200,0.0975056689342404,0.5263157894731856,0.9799999999999978
17200,0.11111111111111113,0.8749999999995078,0.9955555555555533
17200,0.005668934240362812,0.7999999999995049,0.9911111111111088
17200,0.20975056689342403,0.6666666666661867,0.9888888888888866
17200,0.11111111111111113,0.79999999999952,0.9933333333333311
17210,0.01020408163265306,0.9411764705877369,0.9977777777777755
